i	j	k	Dose(Gy)       
834	0	0	1.23671e-07    
835	0	0	1.25785e-07    
836	0	0	1.25706e-07    
837	0	0	1.26175e-07    
838	0	0	1.28399e-07    
839	0	0	1.23706e-07    
840	0	0	1.2352e-07     
841	0	0	1.2288e-07     
842	0	0	1.21897e-07    
843	0	0	1.22164e-07    
844	0	0	1.23218e-07    
845	0	0	1.25058e-07    
846	0	0	1.24747e-07    
847	0	0	1.25005e-07    
848	0	0	1.23169e-07    
849	0	0	1.24581e-07    
850	0	0	1.25021e-07    
851	0	0	1.24805e-07    
852	0	0	1.28633e-07    
853	0	0	1.27924e-07    
854	0	0	1.22014e-07    
855	0	0	1.27742e-07    
856	0	0	1.25171e-07    
857	0	0	1.2843e-07     
858	0	0	1.26108e-07    
859	0	0	1.30007e-07    
860	0	0	1.29296e-07    
861	0	0	1.28663e-07    
862	0	0	1.29276e-07    
863	0	0	1.28968e-07    
864	0	0	1.26716e-07    
865	0	0	1.2833e-07     
866	0	0	1.32269e-07    
867	0	0	1.3194e-07     
868	0	0	1.3455e-07     
869	0	0	1.30061e-07    
870	0	0	1.30641e-07    
871	0	0	1.31208e-07    
872	0	0	1.29545e-07    
873	0	0	1.32489e-07    
874	0	0	1.31886e-07    
875	0	0	1.30954e-07    
876	0	0	1.32573e-07    
877	0	0	1.35129e-07    
878	0	0	1.34495e-07    
879	0	0	1.3369e-07     
880	0	0	1.35535e-07    
881	0	0	1.33424e-07    
882	0	0	1.3254e-07     
883	0	0	1.35796e-07    
884	0	0	1.3313e-07     
885	0	0	1.33227e-07    
886	0	0	1.32886e-07    
887	0	0	1.35122e-07    
888	0	0	1.35979e-07    
889	0	0	1.32015e-07    
890	0	0	1.38061e-07    
891	0	0	1.36837e-07    
892	0	0	1.4026e-07     
893	0	0	1.37427e-07    
894	0	0	1.38669e-07    
895	0	0	1.38305e-07    
896	0	0	1.36253e-07    
897	0	0	1.36857e-07    
898	0	0	1.33085e-07    
899	0	0	1.36696e-07    
900	0	0	1.36707e-07    
901	0	0	1.33987e-07    
902	0	0	1.35828e-07    
903	0	0	1.34788e-07    
904	0	0	1.37679e-07    
905	0	0	1.39678e-07    
